1490759995461,81,28-Mar-2017 10:59:55.055,BIQ-NYO,8.70678,53.56676,274.9289579533135,37.79863
1490759995525,71,28-Mar-2017 10:59:55.055,IAH-SFO,-111.40951,35.40357,202.98253562420126,-72.65017
1490759996179,52,28-Mar-2017 10:59:56.056,LUX-ARN,11.71789,55.10592,258.9566693798398,33.72899
1490759996287,62,28-Mar-2017 10:59:56.056,CDG-NCE,6.73069,44.27475,281.79937630122544,150.2834
1490759996417,95,28-Mar-2017 10:59:56.056,LAS-ATL,-95.76482,35.47558,240.94567005715436,97.86786
1490759996981,79,28-Mar-2017 10:59:56.056,DWC-KUF,54.34446,30.71906,249.61492339380035,-6.39604
1490759996996,73,28-Mar-2017 10:59:56.056,PEK-TLV,68.23595,43.21502,251.2307504076429,-101.93281
1490759997021,88,28-Mar-2017 10:59:57.057,PHX-DTW,-98.71624,38.65004,209.02045351287572,68.14087
1490759997032,59,28-Mar-2017 10:59:57.057,IAH-GJT,-104.61062,36.76296,292.79362277054497,-51.41323
1490759997465,28,28-Mar-2017 10:59:57.057,LGG-AGA,-4.94022,38.20375,219.0653004431306,-152.72047
1490759997465,60,28-Mar-2017 10:59:57.057,AUH-MED,42.85861,24.65116,289.62166475383714,-91.28297
1490759997477,78,28-Mar-2017 10:59:57.057,DCA-STL,-87.19497,38.91132,208.22881137228316,-92.75057
1490759997721,11,28-Mar-2017 10:59:57.057,VKO-ESB,34.14972,45.30006,219.8948270587718,-170.28569
1490759997929,40,28-Mar-2017 10:59:57.057,SUV-SYD,172.16332,-22.62189,248.58352633594953,-126.21762
1490759998017,20,28-Mar-2017 10:59:58.058,MIA-AUA,-76.16825,20.79382,223.4714091353054,143.65234
1490759998328,63,28-Mar-2017 10:59:58.058,VNO-ARN,19.15548,58.92918,262.91530423701494,-40.59597
1490759998338,33,28-Mar-2017 10:59:58.058,PAP-MIA,-77.11699,23.06741,223.80667230174743,-46.01578
1490759998522,51,28-Mar-2017 10:59:58.058,CRL-REU,2.06311,44.01388,263.3229264209329,-166.72933
1490759998907,22,28-Mar-2017 10:59:58.058,LJG-NGB,109.38789,28.58065,262.1308604611405,80.31509
1490759999071,67,28-Mar-2017 10:59:59.059,MAD-SPC,-10.43668,35.37982,254.1752640234314,-135.40415
1490759999401,72,28-Mar-2017 10:59:59.059,TPA-PDX,-102.26231,39.42495,274.05812669858756,-60.93368
1490759999524,10,28-Mar-2017 10:59:59.059,HGH-HKG,115.10008,23.85107,253.02651871950712,-144.49237
1490759999815,23,28-Mar-2017 10:59:59.059,SGC-TOF,83.57346,57.22623,221.51365112627502,132.6743
1490759999918,15,28-Mar-2017 10:59:59.059,MNL-SGN,115.17052,13.11382,203.02602553667685,-104.4804
1490759999943,100,28-Mar-2017 10:59:59.059,OKA-KIJ,131.92078,30.90841,288.1880761948625,39.5812
1490759999958,3,28-Mar-2017 10:59:59.059,RIX-MLA,19.63246,49.42851,208.94605518056386,-162.57846
1490760000079,99,28-Mar-2017 11:00:00.000,BCN-SLM,-5.17656,40.97724,266.49880280599757,-95.71055
1490760000181,31,28-Mar-2017 11:00:00.000,ATL-GDL,-90.68914,29.91429,243.5323387724402,-126.57568
1490760000228,24,28-Mar-2017 11:00:00.000,BIL-LAS,-114.51225,37.16916,258.8196188937429,-154.55161
1490760000252,9,28-Mar-2017 11:00:00.000,DUS-KVA,14.5005,47.60859,206.55804203086942,129.08675
1490760000396,55,28-Mar-2017 11:00:00.000,PFO-DME,33.88241,41.63277,200.16573235184617,9.45839
1490760000523,96,28-Mar-2017 11:00:00.000,ATL-HPN,-78.31735,38.17031,259.681317780801,49.32759
1490760000684,56,28-Mar-2017 11:00:00.000,ATL-OMA,-94.67243,40.6106,206.77643028952863,-52.69379
1490760000717,65,28-Mar-2017 11:00:00.000,CGQ-NKG,120.12556,34.46268,208.0323006442168,-158.38897
1490760000720,29,28-Mar-2017 11:00:00.000,OLB-ZRH,8.72131,46.4029,291.0108404837504,-6.25134
1490760000764,6,28-Mar-2017 11:00:00.000,ALA-AUH,70.63102,39.19686,263.98407117071037,-132.84713
1490760000820,26,28-Mar-2017 11:00:00.000,LAS-DSM,-103.22226,39.69869,203.67747291171113,72.70719
1490760000931,2,28-Mar-2017 11:00:00.000,VIE-HRK,32.8143,49.8559,239.80213402319674,86.88382
1490760001052,30,28-Mar-2017 11:00:01.001,TPE-KUH,128.55001,32.14383,292.77931576897896,44.07583
1490760001251,4,28-Mar-2017 11:00:01.001,DEL-GOP,83.03874,26.86862,213.48445878532868,109.26111
1490760001522,89,28-Mar-2017 11:00:01.001,TRD-TOS,17.20424,68.62514,263.82796259197505,29.14067
1490760001564,44,28-Mar-2017 11:00:01.001,ADD-MPM,35.19949,-12.11188,282.88967633002864,-170.21057
1490760001581,16,28-Mar-2017 11:00:01.001,FUK-HAN,116.89824,27.6805,228.73606701482342,-120.20036
1490760001671,7,28-Mar-2017 11:00:01.001,DME-MLA,20.01561,42.31376,239.77607144534963,-144.54867
1490760001921,57,28-Mar-2017 11:00:01.001,BSR-IST,38.95423,36.08041,221.10709732285838,-55.21002
1490760002021,12,28-Mar-2017 11:00:02.002,HEL-DEL,45.19246,54.7139,230.9328860390118,125.57485
1490760002073,77,28-Mar-2017 11:00:02.002,DFW-BDL,-84.28471,38.53398,232.8227685365159,65.26714
1490760002230,43,28-Mar-2017 11:00:02.002,YVR-PHX,-117.80004,42.69461,223.69964294258088,151.95251
1490760002300,68,28-Mar-2017 11:00:02.002,AYT-ZRH,16.50503,44.57173,215.63404462980478,-59.52024
1490760002598,53,28-Mar-2017 11:00:02.002,PMI-LUX,5.74748,48.48453,283.4959556993634,14.72802
1490760002619,97,28-Mar-2017 11:00:02.002,LAX-COS,-107.98567,37.83625,289.9928322142637,68.35017
1490760002628,17,28-Mar-2017 11:00:02.002,PVD-TPA,-79.83882,31.84059,209.29882095350763,-148.16828
1490760002640,27,28-Mar-2017 11:00:02.002,CUN-ORD,-87.3898,32.68536,233.85560461867638,-2.36878
1490760002641,61,28-Mar-2017 11:00:02.002,MSP-RIC,-82.01686,40.09532,299.0703504787657,123.7727
1490760002790,38,28-Mar-2017 11:00:02.002,CMN-EUN,-12.4093,28.10958,236.4897786279398,-142.96823
1490760002843,48,28-Mar-2017 11:00:02.002,TRV-MCT,70.48885,14.13073,266.9697289584892,-48.81868
1490760002867,37,28-Mar-2017 11:00:02.002,SYX-SWA,115.60726,22.68746,200.48576825611133,54.03814
1490760002967,83,28-Mar-2017 11:00:02.002,AUA-JFK,-71.67015,26.6528,285.0756272603025,-6.58208
1490760003081,36,28-Mar-2017 11:00:03.003,ITM-CTS,139.54871,40.27415,249.22941586837638,31.97102
1490760003166,84,28-Mar-2017 11:00:03.003,IKA-MSQ,44.53687,42.5069,265.1885657735969,-38.0776
1490760003255,19,28-Mar-2017 11:00:03.003,HKG-ADD,105.52947,22.48291,254.37759949165212,-90.3079
1490760003431,14,28-Mar-2017 11:00:03.003,JUB-DXB,44.27607,16.56913,262.0440510952244,48.14529
1490760003599,98,28-Mar-2017 11:00:03.003,MIG-SHA,111.92988,31.59211,285.20853459209536,90.33478
1490760003738,58,28-Mar-2017 11:00:03.003,LPL-IBZ,0.61635,42.07518,223.85008695742098,169.55842
1490760003826,25,28-Mar-2017 11:00:03.003,LAS-ATW,-103.84291,40.55783,276.5343819421613,66.79965
1490760003831,87,28-Mar-2017 11:00:03.003,TSF-AGP,2.10383,40.81665,205.42468941424733,-126.68922
1490760003880,66,28-Mar-2017 11:00:03.003,CDG-PNR,7.0023,29.40875,238.53682433759866,171.39313
1490760004268,50,28-Mar-2017 11:00:04.004,CIA-VLC,0.9857,39.83151,223.03377969813943,-106.36769
1490760004347,75,28-Mar-2017 11:00:04.004,IGR-SLA,-61.51319,-25.27002,204.31207279326762,-84.29022
1490760004837,93,28-Mar-2017 11:00:04.004,GDL-PHX,-107.39535,27.02235,294.4094966328132,-30.73999
1490760004888,45,28-Mar-2017 11:00:04.004,STT-MIA,-74.11699,23.05699,243.7910834441592,-62.78121
1490760005164,71,28-Mar-2017 11:00:05.005,IAH-SFO,-111.43811,35.41084,281.686048265121,-72.66298
1490760005291,81,28-Mar-2017 11:00:05.005,BIQ-NYO,8.73106,53.58533,265.89821582403215,37.81908
1490760005917,52,28-Mar-2017 11:00:05.005,LUX-ARN,11.74244,55.12693,288.5289064693833,33.74682
1490760006091,62,28-Mar-2017 11:00:06.006,CDG-NCE,6.74293,44.25938,200.6377552715036,150.29616
1490760006125,1,28-Mar-2017 11:00:06.006,PMI-INN,8.74907,45.20885,274.9207474035428,40.23822
1490760006259,95,28-Mar-2017 11:00:06.006,LAS-ATL,-95.74328,35.47315,200.04866346158104,97.88323
1490760006586,88,28-Mar-2017 11:00:06.006,PHX-DTW,-98.69507,38.65667,207.0782917636525,68.15437
1490760006749,73,28-Mar-2017 11:00:06.006,PEK-TLV,68.20663,43.21049,249.0353638304004,-101.95362
1490760006927,79,28-Mar-2017 11:00:06.006,DWC-KUF,54.34207,30.73737,205.9416929484527,-6.39747
1490760007002,59,28-Mar-2017 11:00:07.007,IAH-GJT,-104.63223,36.77676,246.91498339704566,-51.42894
1490760007016,28,28-Mar-2017 11:00:07.007,LGG-AGA,-4.95051,38.18807,205.40970650862388,-152.72737
1490760007242,78,28-Mar-2017 11:00:07.007,DCA-STL,-87.22485,38.91019,265.01470329364963,-92.76519
1490760007616,60,28-Mar-2017 11:00:07.007,AUH-MED,42.82971,24.65056,287.8060431292671,-91.29525
1490760007885,40,28-Mar-2017 11:00:07.007,SUV-SYD,172.14441,-22.63467,241.5892566373685,-126.21026
1490760008022,11,28-Mar-2017 11:00:08.008,VKO-ESB,34.14514,45.28121,206.3819894176368,-170.2892
1490760008426,63,28-Mar-2017 11:00:08.008,VNO-ARN,19.12533,58.94731,262.9855326814296,-40.62096
1490760008507,20,28-Mar-2017 11:00:08.008,MIA-AUA,-76.15515,20.77717,219.1477197434985,143.6567
1490760008716,51,28-Mar-2017 11:00:08.008,CRL-REU,2.05565,43.99112,255.07156402507297,-166.73468
1490760008764,22,28-Mar-2017 11:00:08.008,LJG-NGB,109.41653,28.58493,287.8311606412757,80.32819
1490760008788,33,28-Mar-2017 11:00:08.008,PAP-MIA,-77.13513,23.08351,246.80527733035984,-46.02205
1490760008856,67,28-Mar-2017 11:00:08.008,MAD-SPC,-10.45534,35.36438,246.30814650245094,-135.4157
1490760008970,72,28-Mar-2017 11:00:08.008,TPA-PDX,-102.28427,39.43437,225.4228753650812,-60.95197
1490760009045,10,28-Mar-2017 11:00:09.009,HGH-HKG,115.08432,23.83086,289.931306788812,-144.49837
1490760009790,15,28-Mar-2017 11:00:09.009,MNL-SGN,115.1515,13.10903,215.5371818537067,-104.48446
1490760009844,9,28-Mar-2017 11:00:09.009,DUS-KVA,14.52598,47.59462,256.71306362023097,129.10264
1490760010042,31,28-Mar-2017 11:00:10.010,ATL-GDL,-90.70615,29.90335,207.0133900503836,-126.58592
1490760010131,55,28-Mar-2017 11:00:10.010,PFO-DME,33.88738,41.65504,257.9399706505872,9.46096
1490760010140,3,28-Mar-2017 11:00:10.010,RIX-MLA,19.62093,49.4046,273.69586836326016,-162.58507
1490760010233,23,28-Mar-2017 11:00:10.010,SGC-TOF,83.61009,57.20792,288.0849781975611,132.69618
1490760010262,56,28-Mar-2017 11:00:10.010,ATL-OMA,-94.69223,40.62204,219.31296797567302,-52.70596
1490760010279,100,28-Mar-2017 11:00:10.010,OKA-KIJ,131.94047,30.92883,285.06438576403025,39.59136
1490760010369,99,28-Mar-2017 11:00:10.010,BCN-SLM,-5.20397,40.97516,224.7532407285728,-95.73076
1490760010473,24,28-Mar-2017 11:00:10.010,BIL-LAS,-114.52575,37.14654,271.886866091965,-154.55919
1490760010570,26,28-Mar-2017 11:00:10.010,LAS-DSM,-103.19293,39.70571,269.493136952627,72.72231
1490760010618,96,28-Mar-2017 11:00:10.010,ATL-HPN,-78.29625,38.18455,240.84331714208287,49.34185
1490760010669,30,28-Mar-2017 11:00:10.010,TPE-KUH,128.57106,32.16223,296.16007866902225,44.08775
1490760010687,65,28-Mar-2017 11:00:10.010,CGQ-NKG,120.11679,34.44442,219.04589800639016,-158.39384
1490760010786,6,28-Mar-2017 11:00:10.010,ALA-AUH,70.61159,39.18288,227.989998981028,-132.86172
1490760010800,29,28-Mar-2017 11:00:10.010,OLB-ZRH,8.71725,46.42841,283.09595816463604,-6.25429
1490760010828,2,28-Mar-2017 11:00:10.010,VIE-HRK,32.84692,49.85703,236.62268548206737,86.90919
1490760011080,44,28-Mar-2017 11:00:11.011,ADD-MPM,35.19572,-12.13325,253.41698877018564,-170.20963
1490760011447,89,28-Mar-2017 11:00:11.011,TRD-TOS,17.23828,68.64734,284.88655642777064,29.16952
1490760011463,57,28-Mar-2017 11:00:11.011,BSR-IST,38.93295,36.09235,243.9884628498861,-55.22188
1490760011565,4,28-Mar-2017 11:00:11.011,DEL-GOP,83.06756,26.85963,293.64075275801815,109.27078
1490760011589,16,28-Mar-2017 11:00:11.011,FUK-HAN,116.8766,27.66934,246.41792429047618,-120.20961
1490760011658,7,28-Mar-2017 11:00:11.011,DME-MLA,19.99552,42.29288,285.27785173807933,-144.55953
1490760011829,12,28-Mar-2017 11:00:11.011,HEL-DEL,45.22768,54.69932,283.81512310255255,125.59764
1490760011894,77,28-Mar-2017 11:00:11.011,DFW-BDL,-84.26242,38.542,217.26583722277684,65.28277
1490760012156,53,28-Mar-2017 11:00:12.012,PMI-LUX,5.75535,48.50434,238.3593524309135,14.73542
1490760012241,17,28-Mar-2017 11:00:12.012,PVD-TPA,-79.85452,31.81909,292.74072684905946,-148.17468
1490760012322,43,28-Mar-2017 11:00:12.012,YVR-PHX,-117.78426,42.67282,271.96975965859804,151.96121
1490760012344,68,28-Mar-2017 11:00:12.012,AYT-ZRH,16.47755,44.58324,251.34836703789392,-59.53657
1490760012416,97,28-Mar-2017 11:00:12.012,LAX-COS,-107.96473,37.84281,201.91463404099147,68.36992
1490760012569,37,28-Mar-2017 11:00:12.012,SYX-SWA,115.62398,22.69865,218.43663957378251,54.04378
1490760012577,83,28-Mar-2017 11:00:12.012,AUA-JFK,-71.67288,26.67397,246.6514584905294,-6.58357
1490760012593,27,28-Mar-2017 11:00:12.012,CUN-ORD,-87.39094,32.70863,260.2487043178861,-2.36933
1490760012846,38,28-Mar-2017 11:00:12.012,CMN-EUN,-12.42544,28.0907,261.44209809185475,-142.975
1490760012862,61,28-Mar-2017 11:00:12.012,MSP-RIC,-81.99229,40.08274,246.03540892544538,123.7917
1490760012929,84,28-Mar-2017 11:00:12.012,IKA-MSQ,44.52143,42.52141,210.05531212566254,-38.09113
1490760012930,36,28-Mar-2017 11:00:12.012,ITM-CTS,139.56485,40.29386,262.37190083563524,31.98112
1490760013064,48,28-Mar-2017 11:00:13.013,TRV-MCT,70.47277,14.14437,225.3712344245931,-48.82306
1490760013322,58,28-Mar-2017 11:00:13.013,LPL-IBZ,0.62077,42.05735,210.3028203834829,169.56179
1490760013385,25,28-Mar-2017 11:00:13.013,LAS-ATW,-103.81303,40.56755,287.18986842729714,66.81918
1490760013668,87,28-Mar-2017 11:00:13.013,TSF-AGP,2.08465,40.80583,204.69727050010005,-126.70187
1490760013733,19,28-Mar-2017 11:00:13.013,HKG-ADD,105.50169,22.48277,272.3492519187045,-90.31771
1490760013756,14,28-Mar-2017 11:00:13.013,JUB-DXB,44.29687,16.58698,288.18314022386915,48.15057
1490760013912,98,28-Mar-2017 11:00:13.013,MIG-SHA,111.95758,31.59196,254.44601119936297,90.35052
1490760014211,66,28-Mar-2017 11:00:14.014,CDG-PNR,7.00583,29.3884,221.49032578397586,171.39493
1490760014391,75,28-Mar-2017 11:00:14.014,IGR-SLA,-61.53881,-25.2677,257.8048187590324,-84.28155
1490760014421,50,28-Mar-2017 11:00:14.014,CIA-VLC,0.95654,39.82492,255.60808721499853,-106.38417
1490760014832,45,28-Mar-2017 11:00:14.014,STT-MIA,-74.14244,23.06903,294.4176804816793,-62.7899
1490760014929,93,28-Mar-2017 11:00:14.014,GDL-PHX,-107.4096,27.04369,273.5774353841605,-30.74673
1490760014978,81,28-Mar-2017 11:00:14.014,BIQ-NYO,8.74942,53.59936,203.92388578616783,37.83864
1490760015027,71,28-Mar-2017 11:00:15.015,IAH-SFO,-111.4597,35.41633,207.83008253272808,-72.67953
1490760015721,52,28-Mar-2017 11:00:15.015,LUX-ARN,11.76146,55.14318,221.7597649027738,33.76697
1490760015914,62,28-Mar-2017 11:00:15.015,CDG-NCE,6.75525,44.2439,201.73693252899167,150.30458
1490760016285,1,28-Mar-2017 11:00:16.016,PMI-INN,8.772,45.22792,273.5505739861006,40.25447
1490760016356,95,28-Mar-2017 11:00:16.016,LAS-ATL,-95.71761,35.47025,232.37674966005744,97.89574
1490760016435,88,28-Mar-2017 11:00:16.016,PHX-DTW,-98.6651,38.66604,284.54788862319333,68.16762
1490760016805,28,28-Mar-2017 11:00:16.016,LGG-AGA,-4.96526,38.16557,287.56674527211305,-152.73375
1490760017075,73,28-Mar-2017 11:00:17.017,PEK-TLV,68.17923,43.20625,219.82865268047118,-101.9737
1490760017079,79,28-Mar-2017 11:00:17.017,DWC-KUF,54.33897,30.76111,261.7099582274662,-6.39869
1490760017190,59,28-Mar-2017 11:00:17.017,IAH-GJT,-104.65053,36.78844,204.52000760690666,-51.44186
1490760017415,40,28-Mar-2017 11:00:17.017,SUV-SYD,172.12388,-22.64854,273.9512297403015,-126.20298
1490760017448,60,28-Mar-2017 11:00:17.017,AUH-MED,42.80687,24.65008,234.86061268461498,-91.30723
1490760017477,78,28-Mar-2017 11:00:17.017,DCA-STL,-87.2584,38.90892,283.95518304321956,-92.78389
1490760017678,11,28-Mar-2017 11:00:17.017,VKO-ESB,34.14091,45.26383,203.0965991602943,-170.29242
1490760017985,63,28-Mar-2017 11:00:17.017,VNO-ARN,19.09688,58.96439,261.9248608585694,-40.64687
1490760018497,20,28-Mar-2017 11:00:18.018,MIA-AUA,-76.14328,20.76208,208.50847916177574,143.66134
1490760018786,33,28-Mar-2017 11:00:18.018,PAP-MIA,-77.14922,23.09601,200.26994995368906,-46.02914
1490760018870,51,28-Mar-2017 11:00:18.018,CRL-REU,2.04886,43.97038,233.32767009732146,-166.73989
1490760019113,22,28-Mar-2017 11:00:19.019,LJG-NGB,109.43801,28.58814,205.539388230692,80.34188
1490760019129,67,28-Mar-2017 11:00:19.019,MAD-SPC,-10.47838,35.3453,289.85179897653927,-135.4265
1490760019241,10,28-Mar-2017 11:00:19.019,HGH-HKG,115.07179,23.81479,215.24065940951698,-144.50475
1490760019255,72,28-Mar-2017 11:00:19.019,TPA-PDX,-102.30692,39.44408,216.297151725407,-60.96592
1490760019632,55,28-Mar-2017 11:00:19.019,PFO-DME,33.89253,41.67812,273.8826031350907,9.46425
1490760019948,100,28-Mar-2017 11:00:19.019,OKA-KIJ,131.95482,30.94371,222.08613521662556,39.60147
1490760020080,31,28-Mar-2017 11:00:20.020,ATL-GDL,-90.72602,29.89056,237.618369532921,-126.59442
1490760020129,15,28-Mar-2017 11:00:20.020,MNL-SGN,115.12526,13.10243,283.87810767420103,-104.48875
1490760020185,3,28-Mar-2017 11:00:20.020,RIX-MLA,19.60961,49.38109,272.7227133314059,-162.59384
1490760020189,23,28-Mar-2017 11:00:20.020,SGC-TOF,83.64494,57.19047,287.11426146662916,132.72695
1490760020208,9,28-Mar-2017 11:00:20.020,DUS-KVA,14.55418,47.57914,263.10682565553304,129.12145
1490760020265,26,28-Mar-2017 11:00:20.020,LAS-DSM,-103.17028,39.71112,209.25452467567632,72.74108
1490760020416,24,28-Mar-2017 11:00:20.020,BIL-LAS,-114.53546,37.13025,201.65033512010146,-154.56738
1490760020591,96,28-Mar-2017 11:00:20.020,ATL-HPN,-78.27435,38.19933,252.91878988453598,49.35486
1490760020666,2,28-Mar-2017 11:00:20.020,VIE-HRK,32.88069,49.85819,246.38336812111524,86.9341
1490760020694,99,28-Mar-2017 11:00:20.020,BCN-SLM,-5.23308,40.97294,237.9014782540068,-95.74874
1490760020737,56,28-Mar-2017 11:00:20.020,ATL-OMA,-94.71975,40.63793,278.5723583910504,-52.71867
1490760020767,29,28-Mar-2017 11:00:20.020,OLB-ZRH,8.71328,46.45333,279.70035516728865,-6.25708
1490760020782,44,28-Mar-2017 11:00:20.020,ADD-MPM,35.19265,-12.15066,202.47966692153173,-170.20884
1490760020871,65,28-Mar-2017 11:00:20.020,CGQ-NKG,120.10782,34.42574,219.37786381483846,-158.39881
1490760020955,6,28-Mar-2017 11:00:20.020,ALA-AUH,70.58652,39.16483,290.0202664331984,-132.874
1490760021114,30,28-Mar-2017 11:00:21.021,TPE-KUH,128.59118,32.1798,260.5126998797696,44.09896
1490760021157,4,28-Mar-2017 11:00:21.021,DEL-GOP,83.08755,26.85339,219.0290225084828,109.2841
1490760021344,89,28-Mar-2017 11:00:21.021,TRD-TOS,17.26406,68.66412,216.03118956293326,29.2012
1490760021451,12,28-Mar-2017 11:00:21.021,HEL-DEL,45.25488,54.68805,223.51657498293883,125.62638
1490760021579,7,28-Mar-2017 11:00:21.021,DME-MLA,19.97575,42.27231,282.85686349596244,-144.57306
1490760021665,57,28-Mar-2017 11:00:21.021,BSR-IST,38.90927,36.10563,253.81640719114097,-55.23442
1490760021731,53,28-Mar-2017 11:00:21.021,PMI-LUX,5.76262,48.52264,219.70430222390283,14.74111
1490760021799,16,28-Mar-2017 11:00:21.021,FUK-HAN,116.85831,27.6599,204.21571856814003,-120.21966
1490760021824,77,28-Mar-2017 11:00:21.021,DFW-BDL,-84.23578,38.55158,256.78955350525746,65.29664
1490760021924,68,28-Mar-2017 11:00:21.021,AYT-ZRH,16.44778,44.5957,285.41673272972093,-59.55586
1490760022155,83,28-Mar-2017 11:00:22.022,AUA-JFK,-71.67542,26.69366,230.070590559226,-6.58481
1490760022277,97,28-Mar-2017 11:00:22.022,LAX-COS,-107.93924,37.85078,244.07922336708768,68.38285
1490760022391,17,28-Mar-2017 11:00:22.022,PVD-TPA,-79.86978,31.79819,269.4654931961254,-148.18293
1490760022559,43,28-Mar-2017 11:00:22.022,YVR-PHX,-117.76971,42.65272,247.33940673385567,151.9719
1490760022726,84,28-Mar-2017 11:00:22.022,IKA-MSQ,44.50457,42.53725,228.45214224561113,-38.10155
1490760022941,37,28-Mar-2017 11:00:22.022,SYX-SWA,115.64139,22.71029,212.66384687489725,54.05031
1490760022942,61,28-Mar-2017 11:00:22.022,MSP-RIC,-81.96403,40.06826,287.0846729230466,123.80756
1490760023051,36,28-Mar-2017 11:00:23.023,ITM-CTS,139.57827,40.31024,212.20229609472017,31.99151
1490760023071,27,28-Mar-2017 11:00:23.023,CUN-ORD,-87.39202,32.73051,232.35863936255782,-2.36997
1490760023124,38,28-Mar-2017 11:00:23.023,CMN-EUN,-12.4429,28.07027,276.81249900395215,-142.98258
1490760023130,58,28-Mar-2017 11:00:23.023,LPL-IBZ,0.62655,42.03405,268.6094217908861,169.5647
1490760023181,48,28-Mar-2017 11:00:23.023,TRV-MCT,70.45841,14.15654,203.26185659987104,-48.82699
1490760023291,25,28-Mar-2017 11:00:23.023,LAS-ATW,-103.78761,40.57581,235.68854480065116,66.83863
1490760023316,14,28-Mar-2017 11:00:23.023,JUB-DXB,44.31444,16.60206,262.9053956875387,48.15649
1490760023367,19,28-Mar-2017 11:00:23.023,HKG-ADD,105.48028,22.48266,228.40111310250902,-90.32834
1490760023375,87,28-Mar-2017 11:00:23.023,TSF-AGP,2.05693,40.79017,299.95010977638594,-126.71443
1490760024045,66,28-Mar-2017 11:00:24.024,CDG-PNR,7.00963,29.36653,250.12740237229622,171.39666
1490760024225,98,28-Mar-2017 11:00:24.024,MIG-SHA,111.98162,31.59183,220.80021146912415,90.36502
1490760024462,75,28-Mar-2017 11:00:24.024,IGR-SLA,-61.56611,-25.26522,273.9847721106787,-84.27058
1490760024493,50,28-Mar-2017 11:00:24.024,CIA-VLC,0.9262,39.81806,268.1701777953443,-106.40276
1490760024666,45,28-Mar-2017 11:00:24.024,STT-MIA,-74.16297,23.07874,240.0919777387279,-62.7999
1490760025186,81,28-Mar-2017 11:00:25.025,BIQ-NYO,8.77286,53.61725,246.79661711376113,37.85344
1490760025265,93,28-Mar-2017 11:00:25.025,GDL-PHX,-107.42151,27.06151,223.11552252873238,-30.75323
1490760025434,71,28-Mar-2017 11:00:25.025,IAH-SFO,-111.4851,35.42278,231.62636653268908,-72.69207
1490760026122,52,28-Mar-2017 11:00:26.026,LUX-ARN,11.78572,55.1639,266.4985257301552,33.78254
1490760026174,62,28-Mar-2017 11:00:26.026,CDG-NCE,6.77126,44.22378,250.9870355484842,150.31304
1490760026189,1,28-Mar-2017 11:00:26.026,PMI-INN,8.79646,45.24824,299.0817894720603,40.27073
1490760026576,88,28-Mar-2017 11:00:26.026,PHX-DTW,-98.63741,38.67469,255.29845417566025,68.18633
1490760026590,28,28-Mar-2017 11:00:26.026,LGG-AGA,-4.97937,38.14402,275.4272156496036,-152.74288
1490760026820,95,28-Mar-2017 11:00:26.026,LAS-ATL,-95.68678,35.46676,269.341369501339,97.91064
1490760027081,73,28-Mar-2017 11:00:27.027,PEK-TLV,68.15507,43.20251,200.11282845583656,-101.99245
1490760027130,40,28-Mar-2017 11:00:27.027,SUV-SYD,172.10625,-22.66044,230.73729883193664,-126.19507
1490760027304,78,28-Mar-2017 11:00:27.027,DCA-STL,-87.29062,38.90769,283.99240479956967,-92.80506
1490760027354,79,28-Mar-2017 11:00:27.027,DWC-KUF,54.33553,30.78746,286.9723745391933,-6.40027
1490760027509,60,28-Mar-2017 11:00:27.027,AUH-MED,42.78243,24.64957,245.55314641417857,-91.31667
1490760027660,59,28-Mar-2017 11:00:27.027,IAH-GJT,-104.67541,36.80431,270.48826475483406,-51.45281
1490760028064,11,28-Mar-2017 11:00:28.028,VKO-ESB,34.13639,45.24521,202.2262002696309,-170.29547
1490760028298,63,28-Mar-2017 11:00:28.028,VNO-ARN,19.06577,58.98304,265.2379608696814,-40.67116
1490760028725,51,28-Mar-2017 11:00:28.028,CRL-REU,2.04109,43.94665,275.1091163919364,-166.7446
1490760028738,67,28-Mar-2017 11:00:28.028,MAD-SPC,-10.50052,35.32695,297.9268349198108,-135.43982
1490760028785,72,28-Mar-2017 11:00:28.028,TPA-PDX,-102.32825,39.45322,219.75257506730136,-60.98032
1490760028972,20,28-Mar-2017 11:00:28.028,MIA-AUA,-76.12888,20.74377,241.284950975819,143.66554
1490760029020,33,28-Mar-2017 11:00:29.029,PAP-MIA,-77.16904,23.11359,275.1260791539415,-46.03464
1490760029315,22,28-Mar-2017 11:00:29.029,LJG-NGB,109.46246,28.59179,237.33336463470337,80.35217
1490760029491,10,28-Mar-2017 11:00:29.029,HGH-HKG,115.05684,23.7956,255.68143614215708,-144.50988
1490760029731,31,28-Mar-2017 11:00:29.029,ATL-GDL,-90.74369,29.87918,219.90930371238227,-126.60434
1490760029905,55,28-Mar-2017 11:00:29.029,PFO-DME,33.89851,41.70488,293.65037197023304,9.46768
1490760029989,26,28-Mar-2017 11:00:29.029,LAS-DSM,-103.14824,39.71638,202.96534112216935,72.75554
1490760030010,100,28-Mar-2017 11:00:30.030,OKA-KIJ,131.97045,30.9599,232.3006575880317,39.60886
1490760030165,3,28-Mar-2017 11:00:30.030,RIX-MLA,19.60071,49.36259,216.03137857888993,-162.60244
1490760030191,15,28-Mar-2017 11:00:30.030,MNL-SGN,115.0989,13.09579,293.08357715909784,-104.49473
1490760030270,9,28-Mar-2017 11:00:30.030,DUS-KVA,14.577,47.56661,219.39779299541945,129.14224
1490760030470,99,28-Mar-2017 11:00:30.030,BCN-SLM,-5.26253,40.97069,254.15249158851339,-95.7668
